value,timestamp
16.7236328125,2019-12-10T21:54:00.071+01:00
16.607666015625,2019-12-10T21:54:00.403+01:00
16.00341796875,2019-12-10T21:54:00.616+01:00
14.422607421875,2019-12-10T21:54:00.842+01:00
14.788818359375,2019-12-10T21:54:01.167+01:00
14.324951171875,2019-12-10T21:54:01.382+01:00
14.068603515625,2019-12-10T21:54:01.604+01:00
13.739013671875,2019-12-10T21:54:01.927+01:00
13.96484375,2019-12-10T21:54:02.148+01:00
14.6484375,2019-12-10T21:54:02.474+01:00
14.312744140625,2019-12-10T21:54:02.694+01:00
14.630126953125,2019-12-10T21:54:02.913+01:00
14.105224609375,2019-12-10T21:54:03.240+01:00
14.239501953125,2019-12-10T21:54:03.460+01:00
14.697265625,2019-12-10T21:54:03.676+01:00
15.155029296875,2019-12-10T21:54:04.001+01:00
20.73974609375,2019-12-10T21:54:04.224+01:00
17.41943359375,2019-12-10T21:54:04.552+01:00
16.6748046875,2019-12-10T21:54:04.768+01:00
17.32177734375,2019-12-10T21:54:04.987+01:00
17.303466796875,2019-12-10T21:54:05.315+01:00
16.925048828125,2019-12-10T21:54:05.532+01:00
16.754150390625,2019-12-10T21:54:05.859+01:00
16.168212890625,2019-12-10T21:54:06.078+01:00
16.693115234375,2019-12-10T21:54:06.298+01:00
16.85791015625,2019-12-10T21:54:06.625+01:00
16.253662109375,2019-12-10T21:54:06.846+01:00
16.082763671875,2019-12-10T21:54:07.065+01:00
15.72265625,2019-12-10T21:54:07.390+01:00
16.1376953125,2019-12-10T21:54:07.605+01:00
16.583251953125,2019-12-10T21:54:07.936+01:00
16.36962890625,2019-12-10T21:54:08.152+01:00
16.6015625,2019-12-10T21:54:08.370+01:00
16.02783203125,2019-12-10T21:54:08.703+01:00
16.351318359375,2019-12-10T21:54:08.916+01:00
16.082763671875,2019-12-10T21:54:09.134+01:00
18.511962890625,2019-12-10T21:54:09.471+01:00
16.76025390625,2019-12-10T21:54:09.686+01:00
16.925048828125,2019-12-10T21:54:10.016+01:00
16.424560546875,2019-12-10T21:54:10.226+01:00
17.156982421875,2019-12-10T21:54:10.450+01:00
17.41943359375,2019-12-10T21:54:10.772+01:00
17.22412109375,2019-12-10T21:54:10.995+01:00
18.927001953125,2019-12-10T21:54:11.322+01:00
17.767333984375,2019-12-10T21:54:11.540+01:00
17.39501953125,2019-12-10T21:54:11.762+01:00
16.95556640625,2019-12-10T21:54:12.089+01:00
16.5283203125,2019-12-10T21:54:12.304+01:00
16.448974609375,2019-12-10T21:54:12.523+01:00
16.876220703125,2019-12-10T21:54:12.850+01:00
17.2119140625,2019-12-10T21:54:13.070+01:00
18.37158203125,2019-12-10T21:54:13.401+01:00
20.4833984375,2019-12-10T21:54:13.614+01:00
17.181396484375,2019-12-10T21:54:13.840+01:00
16.54052734375,2019-12-10T21:54:14.160+01:00
17.193603515625,2019-12-10T21:54:14.378+01:00
17.34619140625,2019-12-10T21:54:14.597+01:00
17.2119140625,2019-12-10T21:54:14.924+01:00
18.902587890625,2019-12-10T21:54:15.144+01:00
17.645263671875,2019-12-10T21:54:15.473+01:00
17.352294921875,2019-12-10T21:54:15.692+01:00
16.9189453125,2019-12-10T21:54:15.907+01:00
16.461181640625,2019-12-10T21:54:16.241+01:00
16.339111328125,2019-12-10T21:54:16.458+01:00
16.78466796875,2019-12-10T21:54:16.783+01:00
17.181396484375,2019-12-10T21:54:17.002+01:00
18.304443359375,2019-12-10T21:54:17.219+01:00
20.41015625,2019-12-10T21:54:17.544+01:00
16.949462890625,2019-12-10T21:54:17.770+01:00
16.485595703125,2019-12-10T21:54:17.985+01:00
17.327880859375,2019-12-10T21:54:18.313+01:00
17.388916015625,2019-12-10T21:54:18.527+01:00
17.144775390625,2019-12-10T21:54:18.861+01:00
17.193603515625,2019-12-10T21:54:19.072+01:00
16.650390625,2019-12-10T21:54:19.291+01:00
16.949462890625,2019-12-10T21:54:19.624+01:00
16.27197265625,2019-12-10T21:54:19.842+01:00
16.278076171875,2019-12-10T21:54:20.063+01:00
16.668701171875,2019-12-10T21:54:20.390+01:00
17.0166015625,2019-12-10T21:54:20.606+01:00
16.97998046875,2019-12-10T21:54:20.935+01:00
16.54052734375,2019-12-10T21:54:21.151+01:00
16.3818359375,2019-12-10T21:54:21.370+01:00
15.850830078125,2019-12-10T21:54:21.701+01:00
16.229248046875,2019-12-10T21:54:21.916+01:00
17.138671875,2019-12-10T21:54:22.244+01:00
16.71142578125,2019-12-10T21:54:22.459+01:00
16.705322265625,2019-12-10T21:54:22.682+01:00
16.168212890625,2019-12-10T21:54:23.005+01:00
16.12548828125,2019-12-10T21:54:23.225+01:00
16.845703125,2019-12-10T21:54:23.443+01:00
16.3818359375,2019-12-10T21:54:23.771+01:00
16.119384765625,2019-12-10T21:54:23.987+01:00
15.704345703125,2019-12-10T21:54:24.315+01:00
15.765380859375,2019-12-10T21:54:24.538+01:00
16.4794921875,2019-12-10T21:54:24.755+01:00
16.400146484375,2019-12-10T21:54:25.081+01:00
16.448974609375,2019-12-10T21:54:25.298+01:00
16.204833984375,2019-12-10T21:54:25.517+01:00
16.0400390625,2019-12-10T21:54:25.842+01:00
16.619873046875,2019-12-10T21:54:26.067+01:00
16.107177734375,2019-12-10T21:54:26.390+01:00
13.80615234375,2019-12-10T21:54:26.611+01:00
24.57275390625,2019-12-10T21:54:26.828+01:00
18.17626953125,2019-12-10T21:54:27.159+01:00
16.644287109375,2019-12-10T21:54:27.373+01:00
16.961669921875,2019-12-10T21:54:27.591+01:00
17.4560546875,2019-12-10T21:54:27.922+01:00
17.29736328125,2019-12-10T21:54:28.135+01:00
17.28515625,2019-12-10T21:54:28.469+01:00
17.07763671875,2019-12-10T21:54:28.686+01:00
18.44482421875,2019-12-10T21:54:28.906+01:00
16.71142578125,2019-12-10T21:54:29.233+01:00
16.34521484375,2019-12-10T21:54:29.449+01:00
16.534423828125,2019-12-10T21:54:29.781+01:00
16.888427734375,2019-12-10T21:54:29.996+01:00
17.218017578125,2019-12-10T21:54:30.212+01:00
16.9189453125,2019-12-10T21:54:30.544+01:00
16.50390625,2019-12-10T21:54:30.759+01:00
16.339111328125,2019-12-10T21:54:30.978+01:00
16.009521484375,2019-12-10T21:54:31.311+01:00
17.047119140625,2019-12-10T21:54:31.528+01:00
17.15087890625,2019-12-10T21:54:31.854+01:00
16.644287109375,2019-12-10T21:54:32.070+01:00
16.741943359375,2019-12-10T21:54:32.290+01:00
16.015625,2019-12-10T21:54:32.620+01:00
16.680908203125,2019-12-10T21:54:32.838+01:00
16.912841796875,2019-12-10T21:54:33.052+01:00
16.24755859375,2019-12-10T21:54:33.381+01:00
16.082763671875,2019-12-10T21:54:33.598+01:00
15.6494140625,2019-12-10T21:54:33.923+01:00
16.2109375,2019-12-10T21:54:34.145+01:00
16.63818359375,2019-12-10T21:54:34.365+01:00
16.314697265625,2019-12-10T21:54:34.690+01:00
16.644287109375,2019-12-10T21:54:34.908+01:00
16.033935546875,2019-12-10T21:54:35.238+01:00
16.4306640625,2019-12-10T21:54:35.456+01:00
16.7724609375,2019-12-10T21:54:35.675+01:00
16.204833984375,2019-12-10T21:54:36.000+01:00
15.924072265625,2019-12-10T21:54:36.224+01:00
19.451904296875,2019-12-10T21:54:36.439+01:00
32.940673828125,2019-12-10T21:54:36.767+01:00
28.228759765625,2019-12-10T21:54:36.985+01:00
19.42138671875,2019-12-10T21:54:37.313+01:00
20.458984375,2019-12-10T21:54:37.530+01:00
20.42236328125,2019-12-10T21:54:37.744+01:00
20.1904296875,2019-12-10T21:54:38.074+01:00
20.1171875,2019-12-10T21:54:38.300+01:00
14.508056640625,2019-12-10T21:54:38.523+01:00
21.61865234375,2019-12-10T21:54:38.846+01:00
16.89453125,2019-12-10T21:54:39.059+01:00
16.19873046875,2019-12-10T21:54:39.387+01:00
16.8212890625,2019-12-10T21:54:39.608+01:00
16.36962890625,2019-12-10T21:54:39.820+01:00
15.97900390625,2019-12-10T21:54:40.151+01:00
15.95458984375,2019-12-10T21:54:40.366+01:00
16.937255859375,2019-12-10T21:54:40.697+01:00
16.741943359375,2019-12-10T21:54:40.915+01:00
12.628173828125,2019-12-10T21:54:41.138+01:00
10.60791015625,2019-12-10T21:54:41.462+01:00
8.72802734375,2019-12-10T21:54:41.680+01:00
7.87353515625,2019-12-10T21:54:41.898+01:00
9.075927734375,2019-12-10T21:54:42.230+01:00
8.013916015625,2019-12-10T21:54:42.446+01:00
8.642578125,2019-12-10T21:54:42.773+01:00
7.965087890625,2019-12-10T21:54:42.988+01:00
