value,timestamp
4.39453125,2019-12-10T16:25:55.101+01:00
4.4189453125,2019-12-10T16:25:55.316+01:00
4.425048828125,2019-12-10T16:25:55.862+01:00
4.43115234375,2019-12-10T16:25:56.078+01:00
4.449462890625,2019-12-10T16:25:56.623+01:00
4.45556640625,2019-12-10T16:25:56.845+01:00
4.4677734375,2019-12-10T16:25:57.171+01:00
4.443359375,2019-12-10T16:25:57.387+01:00
4.45556640625,2019-12-10T16:25:57.716+01:00
4.473876953125,2019-12-10T16:25:57.935+01:00
4.4677734375,2019-12-10T16:25:58.155+01:00
4.486083984375,2019-12-10T16:25:58.479+01:00
4.461669921875,2019-12-10T16:25:58.697+01:00
4.4677734375,2019-12-10T16:25:59.027+01:00
4.498291015625,2019-12-10T16:25:59.247+01:00
4.486083984375,2019-12-10T16:25:59.464+01:00
5.108642578125,2019-12-10T16:25:59.792+01:00
4.730224609375,2019-12-10T16:26:00.010+01:00
4.669189453125,2019-12-10T16:26:00.231+01:00
4.65087890625,2019-12-10T16:26:00.555+01:00
4.632568359375,2019-12-10T16:26:01.104+01:00
4.638671875,2019-12-10T16:26:01.871+01:00
4.644775390625,2019-12-10T16:26:02.633+01:00
4.638671875,2019-12-10T16:26:02.851+01:00
4.6630859375,2019-12-10T16:26:03.181+01:00
4.65087890625,2019-12-10T16:26:03.619+01:00
4.779052734375,2019-12-10T16:26:03.942+01:00
4.718017578125,2019-12-10T16:26:04.158+01:00
4.766845703125,2019-12-10T16:26:04.488+01:00
4.78515625,2019-12-10T16:26:04.710+01:00
4.791259765625,2019-12-10T16:26:04.928+01:00
4.78515625,2019-12-10T16:26:05.252+01:00
4.779052734375,2019-12-10T16:26:06.019+01:00
4.791259765625,2019-12-10T16:26:06.233+01:00
4.78515625,2019-12-10T16:26:06.782+01:00
4.779052734375,2019-12-10T16:26:07.005+01:00
4.78515625,2019-12-10T16:26:07.550+01:00
4.79736328125,2019-12-10T16:26:07.768+01:00
4.7607421875,2019-12-10T16:26:08.095+01:00
4.766845703125,2019-12-10T16:26:08.312+01:00
4.77294921875,2019-12-10T16:26:08.857+01:00
4.779052734375,2019-12-10T16:26:09.621+01:00
4.77294921875,2019-12-10T16:26:09.951+01:00
4.779052734375,2019-12-10T16:26:10.168+01:00
4.78515625,2019-12-10T16:26:10.931+01:00
4.779052734375,2019-12-10T16:26:11.480+01:00
4.78515625,2019-12-10T16:26:11.699+01:00
4.791259765625,2019-12-10T16:26:12.026+01:00
4.78515625,2019-12-10T16:26:12.240+01:00
4.791259765625,2019-12-10T16:26:12.462+01:00
4.8095703125,2019-12-10T16:26:12.792+01:00
4.79736328125,2019-12-10T16:26:13.011+01:00
4.791259765625,2019-12-10T16:26:13.227+01:00
4.79736328125,2019-12-10T16:26:13.771+01:00
4.791259765625,2019-12-10T16:26:14.101+01:00
4.803466796875,2019-12-10T16:26:14.319+01:00
4.79736328125,2019-12-10T16:26:14.537+01:00
4.78515625,2019-12-10T16:26:14.861+01:00
4.803466796875,2019-12-10T16:26:15.083+01:00
4.79736328125,2019-12-10T16:26:15.298+01:00
4.803466796875,2019-12-10T16:26:15.624+01:00
4.8095703125,2019-12-10T16:26:15.844+01:00
4.815673828125,2019-12-10T16:26:16.171+01:00
4.8095703125,2019-12-10T16:26:16.609+01:00
6.097412109375,2019-12-10T16:26:16.940+01:00
5.841064453125,2019-12-10T16:26:17.155+01:00
4.55322265625,2019-12-10T16:26:17.484+01:00
4.736328125,2019-12-10T16:26:17.703+01:00
4.7607421875,2019-12-10T16:26:18.250+01:00
4.766845703125,2019-12-10T16:26:18.464+01:00
4.754638671875,2019-12-10T16:26:18.684+01:00
4.78515625,2019-12-10T16:26:19.014+01:00
4.766845703125,2019-12-10T16:26:19.228+01:00
4.77294921875,2019-12-10T16:26:19.562+01:00
4.78515625,2019-12-10T16:26:19.776+01:00
4.766845703125,2019-12-10T16:26:20.325+01:00
4.791259765625,2019-12-10T16:26:20.541+01:00
4.77294921875,2019-12-10T16:26:20.764+01:00
4.78515625,2019-12-10T16:26:21.306+01:00
4.77294921875,2019-12-10T16:26:21.636+01:00
4.78515625,2019-12-10T16:26:21.850+01:00
4.766845703125,2019-12-10T16:26:22.070+01:00
4.779052734375,2019-12-10T16:26:22.398+01:00
4.77294921875,2019-12-10T16:26:22.616+01:00
4.78515625,2019-12-10T16:26:23.161+01:00
4.791259765625,2019-12-10T16:26:23.381+01:00
4.78515625,2019-12-10T16:26:23.925+01:00
4.79736328125,2019-12-10T16:26:24.146+01:00
4.779052734375,2019-12-10T16:26:24.472+01:00
4.78515625,2019-12-10T16:26:24.688+01:00
4.77294921875,2019-12-10T16:26:25.022+01:00
4.779052734375,2019-12-10T16:26:25.237+01:00
4.766845703125,2019-12-10T16:26:25.452+01:00
4.779052734375,2019-12-10T16:26:25.778+01:00
4.791259765625,2019-12-10T16:26:26.005+01:00
4.7607421875,2019-12-10T16:26:26.219+01:00
4.79736328125,2019-12-10T16:26:26.552+01:00
4.77294921875,2019-12-10T16:26:26.765+01:00
4.84619140625,2019-12-10T16:26:27.094+01:00
4.96826171875,2019-12-10T16:26:27.313+01:00
5.047607421875,2019-12-10T16:26:27.532+01:00
4.87060546875,2019-12-10T16:26:27.863+01:00
5.084228515625,2019-12-10T16:26:28.073+01:00
1.873779296875,2019-12-10T16:26:28.401+01:00
5.3955078125,2019-12-10T16:26:28.628+01:00
13.5986328125,2019-12-10T16:26:28.958+01:00
11.895751953125,2019-12-10T16:26:29.169+01:00
10.546875,2019-12-10T16:26:29.389+01:00
10.601806640625,2019-12-10T16:26:29.713+01:00
10.565185546875,2019-12-10T16:26:29.935+01:00
10.5224609375,2019-12-10T16:26:30.151+01:00
10.479736328125,2019-12-10T16:26:30.485+01:00
10.443115234375,2019-12-10T16:26:30.696+01:00
10.418701171875,2019-12-10T16:26:31.023+01:00
10.400390625,2019-12-10T16:26:31.243+01:00
10.809326171875,2019-12-10T16:26:31.460+01:00
13.0859375,2019-12-10T16:26:31.789+01:00
13.671875,2019-12-10T16:26:32.006+01:00
14.111328125,2019-12-10T16:26:32.229+01:00
14.46533203125,2019-12-10T16:26:32.552+01:00
14.703369140625,2019-12-10T16:26:32.770+01:00
14.801025390625,2019-12-10T16:26:33.099+01:00
14.85595703125,2019-12-10T16:26:33.318+01:00
14.801025390625,2019-12-10T16:26:33.538+01:00
14.837646484375,2019-12-10T16:26:33.864+01:00
14.7216796875,2019-12-10T16:26:34.079+01:00
14.776611328125,2019-12-10T16:26:34.413+01:00
14.825439453125,2019-12-10T16:26:34.628+01:00
14.788818359375,2019-12-10T16:26:34.849+01:00
14.78271484375,2019-12-10T16:26:35.174+01:00
14.898681640625,2019-12-10T16:26:35.390+01:00
14.85595703125,2019-12-10T16:26:35.613+01:00
14.886474609375,2019-12-10T16:26:35.942+01:00
14.898681640625,2019-12-10T16:26:36.155+01:00
14.801025390625,2019-12-10T16:26:36.486+01:00
14.8681640625,2019-12-10T16:26:36.704+01:00
14.849853515625,2019-12-10T16:26:36.921+01:00
14.813232421875,2019-12-10T16:26:37.252+01:00
14.75830078125,2019-12-10T16:26:37.472+01:00
14.892578125,2019-12-10T16:26:37.686+01:00
14.825439453125,2019-12-10T16:26:38.013+01:00
14.8681640625,2019-12-10T16:26:38.557+01:00
14.874267578125,2019-12-10T16:26:38.779+01:00
14.813232421875,2019-12-10T16:26:39.000+01:00
14.825439453125,2019-12-10T16:26:39.323+01:00
14.801025390625,2019-12-10T16:26:39.543+01:00
14.84375,2019-12-10T16:26:39.868+01:00
14.776611328125,2019-12-10T16:26:40.092+01:00
14.764404296875,2019-12-10T16:26:40.314+01:00
14.794921875,2019-12-10T16:26:40.633+01:00
14.83154296875,2019-12-10T16:26:41.068+01:00
14.70947265625,2019-12-10T16:26:41.402+01:00
14.752197265625,2019-12-10T16:26:41.618+01:00
14.73388671875,2019-12-10T16:26:41.944+01:00
13.824462890625,2019-12-10T16:26:42.161+01:00
11.71875,2019-12-10T16:26:42.380+01:00
9.85107421875,2019-12-10T16:26:42.713+01:00
9.918212890625,2019-12-10T16:26:42.930+01:00
10.003662109375,2019-12-10T16:26:43.150+01:00
9.9365234375,2019-12-10T16:26:43.478+01:00
9.869384765625,2019-12-10T16:26:43.693+01:00
10.24169921875,2019-12-10T16:26:44.021+01:00
10.040283203125,2019-12-10T16:26:44.234+01:00
10.125732421875,2019-12-10T16:26:44.458+01:00
9.893798828125,2019-12-10T16:26:44.785+01:00
6.512451171875,2019-12-10T16:26:45.008+01:00
5.60302734375,2019-12-10T16:26:45.227+01:00
5.670166015625,2019-12-10T16:26:45.549+01:00
5.74951171875,2019-12-10T16:26:45.769+01:00
5.77392578125,2019-12-10T16:26:46.101+01:00
5.804443359375,2019-12-10T16:26:46.319+01:00
5.82275390625,2019-12-10T16:26:46.531+01:00
5.853271484375,2019-12-10T16:26:46.862+01:00
5.859375,2019-12-10T16:26:47.075+01:00
5.865478515625,2019-12-10T16:26:47.406+01:00
5.89599609375,2019-12-10T16:26:47.623+01:00
5.877685546875,2019-12-10T16:26:47.844+01:00
5.89599609375,2019-12-10T16:26:48.166+01:00
5.902099609375,2019-12-10T16:26:48.393+01:00
5.92041015625,2019-12-10T16:26:48.607+01:00
5.9326171875,2019-12-10T16:26:48.933+01:00
5.938720703125,2019-12-10T16:26:49.151+01:00
5.94482421875,2019-12-10T16:26:49.483+01:00
5.938720703125,2019-12-10T16:26:49.695+01:00
5.950927734375,2019-12-10T16:26:49.917+01:00
5.963134765625,2019-12-10T16:26:50.243+01:00
5.999755859375,2019-12-10T16:26:50.461+01:00
5.99365234375,2019-12-10T16:26:50.680+01:00
6.036376953125,2019-12-10T16:26:51.008+01:00
6.0302734375,2019-12-10T16:26:51.228+01:00
5.999755859375,2019-12-10T16:26:51.555+01:00
6.11572265625,2019-12-10T16:26:51.774+01:00
6.109619140625,2019-12-10T16:26:51.991+01:00
5.950927734375,2019-12-10T16:26:52.325+01:00
5.72509765625,2019-12-10T16:26:52.540+01:00
6.09130859375,2019-12-10T16:26:52.868+01:00
6.121826171875,2019-12-10T16:26:53.085+01:00
6.06689453125,2019-12-10T16:26:53.309+01:00
6.011962890625,2019-12-10T16:26:53.628+01:00
6.0791015625,2019-12-10T16:26:53.844+01:00
5.914306640625,2019-12-10T16:26:54.064+01:00
10.211181640625,2019-12-10T16:26:54.404+01:00
13.336181640625,2019-12-10T16:26:54.617+01:00
10.2294921875,2019-12-10T16:26:54.948+01:00
10.455322265625,2019-12-10T16:26:55.160+01:00
10.467529296875,2019-12-10T16:26:55.381+01:00
10.4248046875,2019-12-10T16:26:55.704+01:00
10.394287109375,2019-12-10T16:26:55.923+01:00
10.357666015625,2019-12-10T16:26:56.139+01:00
10.33935546875,2019-12-10T16:26:56.467+01:00
13.006591796875,2019-12-10T16:26:56.689+01:00
13.18359375,2019-12-10T16:26:57.020+01:00
13.226318359375,2019-12-10T16:26:57.232+01:00
13.28125,2019-12-10T16:26:57.455+01:00
13.29345703125,2019-12-10T16:26:57.780+01:00
13.299560546875,2019-12-10T16:26:57.999+01:00
13.34228515625,2019-12-10T16:26:58.325+01:00
13.385009765625,2019-12-10T16:26:58.544+01:00
13.372802734375,2019-12-10T16:26:58.765+01:00
13.37890625,2019-12-10T16:26:59.095+01:00
13.36669921875,2019-12-10T16:26:59.854+01:00
13.397216796875,2019-12-10T16:27:00.077+01:00
13.385009765625,2019-12-10T16:27:00.404+01:00
13.397216796875,2019-12-10T16:27:01.162+01:00
13.3544921875,2019-12-10T16:27:01.385+01:00
13.372802734375,2019-12-10T16:27:01.599+01:00
13.336181640625,2019-12-10T16:27:01.930+01:00
13.330078125,2019-12-10T16:27:02.146+01:00
13.323974609375,2019-12-10T16:27:02.475+01:00
13.299560546875,2019-12-10T16:27:02.910+01:00
13.287353515625,2019-12-10T16:27:03.240+01:00
13.29345703125,2019-12-10T16:27:03.786+01:00
13.250732421875,2019-12-10T16:27:04.007+01:00
13.24462890625,2019-12-10T16:27:04.223+01:00
12.786865234375,2019-12-10T16:27:04.551+01:00
11.31591796875,2019-12-10T16:27:04.770+01:00
10.107421875,2019-12-10T16:27:04.989+01:00
10.101318359375,2019-12-10T16:27:05.320+01:00
10.247802734375,2019-12-10T16:27:05.532+01:00
10.040283203125,2019-12-10T16:27:05.866+01:00
10.064697265625,2019-12-10T16:27:06.078+01:00
10.07080078125,2019-12-10T16:27:06.297+01:00
10.05859375,2019-12-10T16:27:06.623+01:00
10.11962890625,2019-12-10T16:27:07.063+01:00
12.58544921875,2019-12-10T16:27:07.389+01:00
12.689208984375,2019-12-10T16:27:07.611+01:00
12.6953125,2019-12-10T16:27:07.943+01:00
12.689208984375,2019-12-10T16:27:08.154+01:00
12.68310546875,2019-12-10T16:27:08.373+01:00
12.701416015625,2019-12-10T16:27:08.918+01:00
12.73193359375,2019-12-10T16:27:09.245+01:00
12.725830078125,2019-12-10T16:27:09.464+01:00
12.79296875,2019-12-10T16:27:09.684+01:00
12.811279296875,2019-12-10T16:27:10.008+01:00
12.847900390625,2019-12-10T16:27:10.234+01:00
12.890625,2019-12-10T16:27:10.451+01:00
12.957763671875,2019-12-10T16:27:10.774+01:00
13.037109375,2019-12-10T16:27:10.993+01:00
13.055419921875,2019-12-10T16:27:11.321+01:00
13.104248046875,2019-12-10T16:27:11.542+01:00
13.1103515625,2019-12-10T16:27:11.756+01:00
13.189697265625,2019-12-10T16:27:12.085+01:00
13.3544921875,2019-12-10T16:27:12.308+01:00
13.372802734375,2019-12-10T16:27:12.522+01:00
13.36669921875,2019-12-10T16:27:12.854+01:00
13.397216796875,2019-12-10T16:27:13.069+01:00
