value,timestamp
14.459228515625,2019-12-10T16:25:44.719+01:00
13.751220703125,2019-12-10T16:25:44.938+01:00
13.623046875,2019-12-10T16:25:45.157+01:00
13.482666015625,2019-12-10T16:25:45.486+01:00
37.40234375,2019-12-10T16:25:45.703+01:00
18.505859375,2019-12-10T16:25:45.922+01:00
17.19970703125,2019-12-10T16:25:46.251+01:00
16.522216796875,2019-12-10T16:25:46.464+01:00
16.1865234375,2019-12-10T16:25:46.798+01:00
17.083740234375,2019-12-10T16:25:47.011+01:00
17.22412109375,2019-12-10T16:25:47.235+01:00
17.00439453125,2019-12-10T16:25:47.559+01:00
17.047119140625,2019-12-10T16:25:47.778+01:00
16.4794921875,2019-12-10T16:25:48.105+01:00
16.412353515625,2019-12-10T16:25:48.327+01:00
16.9189453125,2019-12-10T16:25:48.546+01:00
16.888427734375,2019-12-10T16:25:48.870+01:00
16.39404296875,2019-12-10T16:25:49.088+01:00
16.302490234375,2019-12-10T16:25:49.307+01:00
15.7958984375,2019-12-10T16:25:49.637+01:00
16.778564453125,2019-12-10T16:25:49.851+01:00
17.12646484375,2019-12-10T16:25:50.182+01:00
16.650390625,2019-12-10T16:25:50.398+01:00
16.632080078125,2019-12-10T16:25:50.619+01:00
16.02783203125,2019-12-10T16:25:50.946+01:00
14.190673828125,2019-12-10T16:25:51.167+01:00
14.208984375,2019-12-10T16:25:51.384+01:00
13.580322265625,2019-12-10T16:25:51.709+01:00
13.458251953125,2019-12-10T16:25:51.929+01:00
13.116455078125,2019-12-10T16:25:52.252+01:00
13.397216796875,2019-12-10T16:25:52.473+01:00
13.87939453125,2019-12-10T16:25:52.693+01:00
13.482666015625,2019-12-10T16:25:53.017+01:00
13.73291015625,2019-12-10T16:25:53.240+01:00
14.068603515625,2019-12-10T16:25:53.565+01:00
13.946533203125,2019-12-10T16:25:53.785+01:00
13.90380859375,2019-12-10T16:25:54.008+01:00
15.838623046875,2019-12-10T16:25:54.329+01:00
19.71435546875,2019-12-10T16:25:54.551+01:00
17.22412109375,2019-12-10T16:25:54.767+01:00
16.717529296875,2019-12-10T16:25:55.100+01:00
17.413330078125,2019-12-10T16:25:55.315+01:00
17.266845703125,2019-12-10T16:25:55.641+01:00
16.900634765625,2019-12-10T16:25:55.861+01:00
16.754150390625,2019-12-10T16:25:56.077+01:00
16.2841796875,2019-12-10T16:25:56.406+01:00
16.8701171875,2019-12-10T16:25:56.622+01:00
16.85791015625,2019-12-10T16:25:56.844+01:00
16.4794921875,2019-12-10T16:25:57.170+01:00
16.278076171875,2019-12-10T16:25:57.386+01:00
15.863037109375,2019-12-10T16:25:57.715+01:00
16.448974609375,2019-12-10T16:25:57.934+01:00
16.73583984375,2019-12-10T16:25:58.154+01:00
16.583251953125,2019-12-10T16:25:58.478+01:00
