2019-12-10 18:34:56+01:00,10.3515625,10.612171
2019-12-10 18:34:56.100000+01:00,10.3515625,10.5873785
2019-12-10 18:34:56.200000+01:00,10.3515625,10.580281
2019-12-10 18:34:56.300000+01:00,10.369873046875,10.571159
2019-12-10 18:34:56.400000+01:00,10.369873046875,10.581779
2019-12-10 18:34:56.500000+01:00,10.369873046875,10.584827
2019-12-10 18:34:56.600000+01:00,10.345458984375,10.588741
2019-12-10 18:34:56.700000+01:00,10.345458984375,10.574579
2019-12-10 18:34:56.800000+01:00,10.345458984375,10.570517
2019-12-10 18:34:56.900000+01:00,10.345458984375,10.565298
2019-12-10 18:34:57+01:00,10.33935546875,10.565298
2019-12-10 18:34:57.100000+01:00,10.33935546875,10.56176
2019-12-10 18:34:57.200000+01:00,10.33935546875,10.560742
2019-12-10 18:34:57.300000+01:00,10.3271484375,10.559435
2019-12-10 18:34:57.400000+01:00,10.3271484375,10.552358
2019-12-10 18:34:57.500000+01:00,10.3271484375,10.5503235
2019-12-10 18:34:57.600000+01:00,10.302734375,10.5477085
2019-12-10 18:34:57.700000+01:00,10.302734375,10.533556
2019-12-10 18:34:57.800000+01:00,10.302734375,10.529486
2019-12-10 18:34:57.900000+01:00,10.296630859375,10.524242
2019-12-10 18:34:58+01:00,10.296630859375,10.520705
2019-12-10 18:34:58.100000+01:00,10.308837890625,10.519688
2019-12-10 18:34:58.200000+01:00,10.308837890625,10.525447
2019-12-10 18:34:58.300000+01:00,10.406494140625,10.527486
2019-12-10 18:34:58.400000+01:00,10.406494140625,10.586711
2019-12-10 18:34:58.500000+01:00,10.406494140625,10.603002
2019-12-10 18:34:58.600000+01:00,10.406494140625,10.62388
2019-12-10 18:34:58.700000+01:00,10.3515625,10.62388
2019-12-10 18:34:58.800000+01:00,10.3515625,10.592003
2019-12-10 18:34:58.900000+01:00,10.382080078125,10.58288
2019-12-10 18:34:59+01:00,10.382080078125,10.588859
2019-12-10 18:34:59.100000+01:00,10.382080078125,10.593937
2019-12-10 18:34:59.200000+01:00,10.400390625,10.600457
2019-12-10 18:34:59.300000+01:00,10.400390625,10.611079
2019-12-10 18:34:59.400000+01:00,10.333251953125,10.614123
2019-12-10 18:34:59.500000+01:00,10.333251953125,10.579066
2019-12-10 18:34:59.600000+01:00,10.25390625,10.567913
2019-12-10 18:34:59.700000+01:00,10.25390625,10.507579
2019-12-10 18:34:59.800000+01:00,10.25390625,10.494352
2019-12-10 18:34:59.900000+01:00,10.25390625,10.477276
2019-12-10 18:35:00+01:00,10.101318359375,10.477276
2019-12-10 18:35:00.100000+01:00,10.101318359375,10.388948
2019-12-10 18:35:00.200000+01:00,10.357666015625,10.3633995
2019-12-10 18:35:00.300000+01:00,10.357666015625,10.478285
2019-12-10 18:35:00.400000+01:00,10.05859375,10.521498
2019-12-10 18:35:00.500000+01:00,10.05859375,10.403661
2019-12-10 18:35:00.600000+01:00,10.05859375,10.3538265
2019-12-10 18:35:00.700000+01:00,10.09521484375,10.288884
2019-12-10 18:35:00.800000+01:00,10.09521484375,10.310022
2019-12-10 18:35:00.900000+01:00,10.15625,10.316215
2019-12-10 18:35:01+01:00,10.15625,10.359526
2019-12-10 18:35:01.100000+01:00,10.15625,10.369824
2019-12-10 18:35:01.200000+01:00,10.15625,10.383185
2019-12-10 18:35:01.300000+01:00,10.150146484375,10.383185
2019-12-10 18:35:01.400000+01:00,10.150146484375,10.379659
2019-12-10 18:35:01.500000+01:00,10.11962890625,10.378632
2019-12-10 18:35:01.600000+01:00,10.11962890625,10.359657
2019-12-10 18:35:01.700000+01:00,10.107421875,10.354524
2019-12-10 18:35:01.800000+01:00,10.107421875,10.340795
2019-12-10 18:35:01.900000+01:00,10.107421875,10.338738
2019-12-10 18:35:02+01:00,10.113525390625,10.336062
2019-12-10 18:35:02.100000+01:00,10.113525390625,10.339586
2019-12-10 18:35:02.200000+01:00,10.113525390625,10.340616
2019-12-10 18:35:02.300000+01:00,10.107421875,10.341956
2019-12-10 18:35:02.400000+01:00,10.107421875,10.338429
2019-12-10 18:35:02.500000+01:00,10.09521484375,10.337399
2019-12-10 18:35:02.600000+01:00,10.09521484375,10.32901
2019-12-10 18:35:02.700000+01:00,10.09521484375,10.326951
2019-12-10 18:35:02.800000+01:00,10.089111328125,10.324272
2019-12-10 18:35:02.900000+01:00,10.089111328125,10.320748
2019-12-10 18:35:03+01:00,10.113525390625,10.319717
2019-12-10 18:35:03.100000+01:00,10.113525390625,10.332476
2019-12-10 18:35:03.200000+01:00,10.113525390625,10.3365965
2019-12-10 18:35:03.300000+01:00,10.113525390625,10.341956
2019-12-10 18:35:03.400000+01:00,10.089111328125,10.341956
2019-12-10 18:35:03.500000+01:00,10.089111328125,10.327851
2019-12-10 18:35:03.600000+01:00,10.345458984375,10.323733
2019-12-10 18:35:03.700000+01:00,10.345458984375,10.466464
2019-12-10 18:35:03.800000+01:00,10.55908203125,10.509706
2019-12-10 18:35:03.900000+01:00,10.55908203125,10.689202
2019-12-10 18:35:04+01:00,10.55908203125,10.724762
2019-12-10 18:35:04.100000+01:00,10.595703125,10.77
2019-12-10 18:35:04.200000+01:00,10.595703125,10.7913065
2019-12-10 18:35:04.300000+01:00,10.498046875,10.797339
2019-12-10 18:35:04.400000+01:00,10.498046875,10.748166
2019-12-10 18:35:04.500000+01:00,10.498046875,10.732099
2019-12-10 18:35:04.600000+01:00,10.498046875,10.711609
2019-12-10 18:35:04.700000+01:00,10.4248046875,10.711609
2019-12-10 18:35:04.800000+01:00,10.4248046875,10.669046
2019-12-10 18:35:04.900000+01:00,10.41259765625,10.656937
2019-12-10 18:35:05+01:00,10.41259765625,10.634353
2019-12-10 18:35:05.100000+01:00,10.41259765625,10.632326
2019-12-10 18:35:05.200000+01:00,10.41259765625,10.629734
2019-12-10 18:35:05.300000+01:00,10.41259765625,10.629734
2019-12-10 18:35:05.400000+01:00,10.41259765625,10.629734
2019-12-10 18:35:05.500000+01:00,10.41259765625,10.629734
2019-12-10 18:35:05.600000+01:00,10.418701171875,10.629734
2019-12-10 18:35:05.700000+01:00,10.418701171875,10.633278
2019-12-10 18:35:05.800000+01:00,10.418701171875,10.634292
2019-12-10 18:35:05.900000+01:00,10.400390625,10.635588
2019-12-10 18:35:06+01:00,10.400390625,10.624959
2019-12-10 18:35:06.100000+01:00,10.400390625,10.62192
2019-12-10 18:35:06.200000+01:00,10.4248046875,10.618026
2019-12-10 18:35:06.300000+01:00,10.4248046875,10.6321945
2019-12-10 18:35:06.400000+01:00,10.418701171875,10.63625
2019-12-10 18:35:06.500000+01:00,10.418701171875,10.637895
2019-12-10 18:35:06.600000+01:00,10.418701171875,10.636884
2019-12-10 18:35:06.700000+01:00,10.400390625,10.635588
2019-12-10 18:35:06.800000+01:00,10.400390625,10.624959
2019-12-10 18:35:06.900000+01:00,10.400390625,10.62192
2019-12-10 18:35:07+01:00,10.400390625,10.618026
2019-12-10 18:35:07.100000+01:00,10.400390625,10.618026
2019-12-10 18:35:07.200000+01:00,10.41259765625,10.618026
2019-12-10 18:35:07.300000+01:00,10.41259765625,10.62511
2019-12-10 18:35:07.400000+01:00,10.41259765625,10.627137
2019-12-10 18:35:07.500000+01:00,10.400390625,10.629734
2019-12-10 18:35:07.600000+01:00,10.400390625,10.622648
2019-12-10 18:35:07.700000+01:00,10.394287109375,10.620623
2019-12-10 18:35:07.800000+01:00,10.394287109375,10.614484
2019-12-10 18:35:07.900000+01:00,10.382080078125,10.61347
2019-12-10 18:35:08+01:00,10.382080078125,10.605086
2019-12-10 18:35:08.100000+01:00,10.382080078125,10.60306
2019-12-10 18:35:08.200000+01:00,10.382080078125,10.600457
2019-12-10 18:35:08.300000+01:00,10.382080078125,10.600457
2019-12-10 18:35:08.400000+01:00,10.382080078125,10.600457
2019-12-10 18:35:08.500000+01:00,10.3759765625,10.600457
2019-12-10 18:35:08.600000+01:00,10.3759765625,10.596916
2019-12-10 18:35:08.700000+01:00,10.3759765625,10.595901
2019-12-10 18:35:08.800000+01:00,10.382080078125,10.5946
2019-12-10 18:35:08.900000+01:00,10.382080078125,10.598141
2019-12-10 18:35:09+01:00,10.406494140625,10.5991535
2019-12-10 18:35:09.100000+01:00,10.406494140625,10.614621
2019-12-10 18:35:09.200000+01:00,10.406494140625,10.618679
2019-12-10 18:35:09.300000+01:00,10.3759765625,10.62388
2019-12-10 18:35:09.400000+01:00,10.3759765625,10.60617
2019-12-10 18:35:09.500000+01:00,10.3759765625,10.601103
2019-12-10 18:35:09.600000+01:00,10.369873046875,10.5946
2019-12-10 18:35:09.700000+01:00,10.369873046875,10.591058
2019-12-10 18:35:09.800000+01:00,10.382080078125,10.590043
2019-12-10 18:35:09.900000+01:00,10.382080078125,10.59582
2019-12-10 18:35:10+01:00,10.382080078125,10.59785
2019-12-10 18:35:10.100000+01:00,9.906005859375,10.600457
2019-12-10 18:35:10.200000+01:00,9.906005859375,10.324477
2019-12-10 18:35:10.300000+01:00,9.991455078125,10.24519
2019-12-10 18:35:10.400000+01:00,9.991455078125,10.190304
2019-12-10 18:35:10.500000+01:00,9.991455078125,10.204869
2019-12-10 18:35:10.600000+01:00,9.967041015625,10.223925
2019-12-10 18:35:10.700000+01:00,9.967041015625,10.209849
2019-12-10 18:35:10.800000+01:00,9.967041015625,10.205707
2019-12-10 18:35:10.900000+01:00,10.09521484375,10.200277
2019-12-10 18:35:11+01:00,10.09521484375,10.274164
2019-12-10 18:35:11.100000+01:00,10.04638671875,10.295935
2019-12-10 18:35:11.200000+01:00,10.04638671875,10.296075
2019-12-10 18:35:11.300000+01:00,10.040283203125,10.287831
2019-12-10 18:35:11.400000+01:00,10.040283203125,10.27356
2019-12-10 18:35:11.500000+01:00,10.040283203125,10.272525
2019-12-10 18:35:11.600000+01:00,10.040283203125,10.271178
2019-12-10 18:35:11.700000+01:00,10.064697265625,10.271178
2019-12-10 18:35:11.800000+01:00,10.064697265625,10.285265
2019-12-10 18:35:11.900000+01:00,10.05859375,10.289397
2019-12-10 18:35:12+01:00,10.05859375,10.291261
2019-12-10 18:35:12.100000+01:00,10.05859375,10.290229
2019-12-10 18:35:12.200000+01:00,10.05859375,10.288884
2019-12-10 18:35:12.300000+01:00,10.05859375,10.288884
2019-12-10 18:35:12.400000+01:00,10.052490234375,10.288884
2019-12-10 18:35:12.500000+01:00,10.052490234375,10.28536
2019-12-10 18:35:12.600000+01:00,10.05859375,10.284327
2019-12-10 18:35:12.700000+01:00,10.05859375,10.286506
2019-12-10 18:35:12.800000+01:00,10.05859375,10.287538
2019-12-10 18:35:12.900000+01:00,10.05859375,10.288884
2019-12-10 18:35:13+01:00,10.05859375,10.288884
2019-12-10 18:35:13.100000+01:00,10.05859375,10.288884
2019-12-10 18:35:13.200000+01:00,10.076904296875,10.288884
2019-12-10 18:35:13.300000+01:00,10.076904296875,10.299454
2019-12-10 18:35:13.400000+01:00,10.089111328125,10.302547
2019-12-10 18:35:13.500000+01:00,10.089111328125,10.31363
2019-12-10 18:35:13.600000+01:00,10.089111328125,10.315693
2019-12-10 18:35:13.700000+01:00,10.07080078125,10.318375
2019-12-10 18:35:13.800000+01:00,10.07080078125,10.307801
2019-12-10 18:35:13.900000+01:00,10.064697265625,10.304711
2019-12-10 18:35:14+01:00,10.064697265625,10.297158
2019-12-10 18:35:14.100000+01:00,10.064697265625,10.296129
2019-12-10 18:35:14.200000+01:00,10.064697265625,10.294783
2019-12-10 18:35:14.300000+01:00,10.0830078125,10.294783
2019-12-10 18:35:14.400000+01:00,10.0830078125,10.305355
2019-12-10 18:35:14.500000+01:00,10.0830078125,10.308449
2019-12-10 18:35:14.600000+01:00,10.0830078125,10.31248
2019-12-10 18:35:14.700000+01:00,10.07080078125,10.31248
2019-12-10 18:35:14.800000+01:00,10.07080078125,10.305431
2019-12-10 18:35:14.900000+01:00,10.07080078125,10.3033695
2019-12-10 18:35:15+01:00,10.076904296875,10.300682
2019-12-10 18:35:15.100000+01:00,10.076904296875,10.304205
2019-12-10 18:35:15.200000+01:00,10.076904296875,10.305237
2019-12-10 18:35:15.300000+01:00,10.089111328125,10.3065815
2019-12-10 18:35:15.400000+01:00,10.089111328125,10.31363
2019-12-10 18:35:15.500000+01:00,10.052490234375,10.315693
2019-12-10 18:35:15.600000+01:00,10.052490234375,10.297229
2019-12-10 18:35:15.700000+01:00,10.052490234375,10.291045
2019-12-10 18:35:15.800000+01:00,10.1806640625,10.282981
2019-12-10 18:35:15.900000+01:00,10.1806640625,10.356972
2019-12-10 18:35:16+01:00,10.2294921875,10.378642
2019-12-10 18:35:16.100000+01:00,10.2294921875,10.434969
2019-12-10 18:35:16.200000+01:00,10.2294921875,10.44317
2019-12-10 18:35:16.300000+01:00,10.2294921875,10.453775
2019-12-10 18:35:16.400000+01:00,10.19287109375,10.453775
2019-12-10 18:35:16.500000+01:00,10.19287109375,10.432579
2019-12-10 18:35:16.600000+01:00,10.1806640625,10.426442
2019-12-10 18:35:16.700000+01:00,10.1806640625,10.411434
2019-12-10 18:35:16.800000+01:00,10.107421875,10.409383
2019-12-10 18:35:16.900000+01:00,10.107421875,10.364375
2019-12-10 18:35:17+01:00,10.107421875,10.352068
2019-12-10 18:35:17.100000+01:00,10.113525390625,10.336062
2019-12-10 18:35:17.200000+01:00,10.113525390625,10.339586
2019-12-10 18:35:17.300000+01:00,9.9853515625,10.340616
2019-12-10 18:35:17.400000+01:00,9.9853515625,10.2679205
2019-12-10 18:35:17.500000+01:00,9.9853515625,10.246301
2019-12-10 18:35:17.600000+01:00,9.9853515625,10.218015
2019-12-10 18:35:17.700000+01:00,10.052490234375,10.218015
2019-12-10 18:35:17.800000+01:00,10.052490234375,10.256724
2019-12-10 18:35:17.900000+01:00,10.028076171875,10.26812
2019-12-10 18:35:18+01:00,10.028076171875,10.268891
2019-12-10 18:35:18.100000+01:00,10.064697265625,10.264763
2019-12-10 18:35:18.200000+01:00,10.064697265625,10.280498
2019-12-10 18:35:18.300000+01:00,10.064697265625,10.2867
2019-12-10 18:35:18.400000+01:00,10.040283203125,10.294783
2019-12-10 18:35:18.500000+01:00,10.040283203125,10.280689
2019-12-10 18:35:18.600000+01:00,10.05859375,10.276564
2019-12-10 18:35:18.700000+01:00,10.05859375,10.281744
2019-12-10 18:35:18.800000+01:00,10.05859375,10.2848425
2019-12-10 18:35:18.900000+01:00,9.92431640625,10.288884
2019-12-10 18:35:19+01:00,9.92431640625,10.2113905
2019-12-10 18:35:19.100000+01:00,9.92431640625,10.188674
2019-12-10 18:35:19.200000+01:00,9.912109375,10.158861
2019-12-10 18:35:19.300000+01:00,9.912109375,10.151831
2019-12-10 18:35:19.400000+01:00,3.851318359375,10.149751
2019-12-10 18:35:19.500000+01:00,3.851318359375,6.6940136
2019-12-10 18:35:19.600000+01:00,3.851318359375,5.4716716
2019-12-10 18:35:19.700000+01:00,1.397705078125,3.6503065
2019-12-10 18:35:19.800000+01:00,1.397705078125,2.5183494
2019-12-10 18:35:19.900000+01:00,1.397705078125,1.897193
2019-12-10 18:35:20+01:00,4.266357421875,1.1299492
2019-12-10 18:35:20.100000+01:00,4.266357421875,1.6568704
2019-12-10 18:35:20.200000+01:00,4.229736328125,2.672248
2019-12-10 18:35:20.300000+01:00,4.229736328125,4.112002
2019-12-10 18:35:20.400000+01:00,4.229736328125,4.1022477
2019-12-10 18:35:20.500000+01:00,4.23583984375,4.087584
2019-12-10 18:35:20.600000+01:00,4.23583984375,4.0905566
2019-12-10 18:35:20.700000+01:00,4.278564453125,4.092186
2019-12-10 18:35:20.800000+01:00,4.278564453125,4.115452
2019-12-10 18:35:20.900000+01:00,4.296875,4.1268563
2019-12-10 18:35:21+01:00,4.296875,4.1529155
2019-12-10 18:35:21.100000+01:00,4.296875,4.1577907
2019-12-10 18:35:21.200000+01:00,4.296875,4.1651187
2019-12-10 18:35:21.300000+01:00,4.30908203125,4.1651187
2019-12-10 18:35:21.400000+01:00,4.30908203125,4.1710877
2019-12-10 18:35:21.500000+01:00,4.315185546875,4.174334
2019-12-10 18:35:21.600000+01:00,4.315185546875,4.182204
2019-12-10 18:35:21.700000+01:00,4.315185546875,4.1838264
2019-12-10 18:35:21.800000+01:00,4.351806640625,4.186267
2019-12-10 18:35:21.900000+01:00,4.351806640625,4.2041945
2019-12-10 18:35:22+01:00,4.35791015625,4.213923
2019-12-10 18:35:22.100000+01:00,4.35791015625,4.2315574
2019-12-10 18:35:22.200000+01:00,4.742431640625,4.233175
2019-12-10 18:35:22.300000+01:00,4.742431640625,4.4245253
2019-12-10 18:35:22.400000+01:00,4.742431640625,4.526448
2019-12-10 18:35:22.500000+01:00,4.742431640625,4.679191
2019-12-10 18:35:22.600000+01:00,6.0546875,4.679191
2019-12-10 18:35:22.700000+01:00,6.0546875,5.3322177
2019-12-10 18:35:22.800000+01:00,6.09130859375,5.675042
2019-12-10 18:35:22.900000+01:00,6.09130859375,6.184322
2019-12-10 18:35:23+01:00,6.09130859375,6.192711
2019-12-10 18:35:23.100000+01:00,6.109619140625,6.205537
2019-12-10 18:35:23.200000+01:00,6.109619140625,6.215217
2019-12-10 18:35:23.300000+01:00,6.146240234375,6.219397
2019-12-10 18:35:23.400000+01:00,6.146240234375,6.2451634
